source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=56,2026-09-22T16:48:16Z,200,application/json,57835,e6f711e3a9a289b6f013b0ebb194bd8c1c933f7206808c3b04623374a5c2e678,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164816Z-e6f711e3a9a2.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=57,2026-09-22T16:48:18Z,200,application/json,54127,443c02bf572442ac7b5193c092f8503308670bad3dcb3335ee3e056ccb9bb9f4,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164818Z-443c02bf5724.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=58,2026-09-22T16:48:20Z,200,application/json,55762,4f0dcc53a547142afabd2adf2374b59430e005e192394841f8106178ae2bf34e,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164820Z-4f0dcc53a547.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=59,2026-09-22T16:48:23Z,200,application/json,57658,83f48bdb7f458e0a61513e6d6965374cd8a7fd2167b13cbb1790d1897931f7b4,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164823Z-83f48bdb7f45.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=60,2026-09-22T16:48:25Z,200,application/json,65084,e7bc04910c37bdc6d4a22a6e5589e50dc8e60a0a8b67f625b6414941873d8b53,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164825Z-e7bc04910c37.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=61,2026-09-22T16:48:28Z,200,application/json,55462,d98d68a5becd89bcd2688edec58a917b2cf31aa8b3ebc8cf49bd30ae50dcb800,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164828Z-d98d68a5becd.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=62,2026-09-22T16:48:31Z,200,application/json,52961,a5aa8ffdad6c448babd2149e3c07720a356ea04ad8478f79afd97162c9a16f55,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164831Z-a5aa8ffdad6c.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=63,2026-09-22T16:48:34Z,200,application/json,55774,3e8fd88a1e151df5d4d62d17df8af2464dd246b5c884de14711f8c056db295cd,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164834Z-3e8fd88a1e15.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=64,2026-09-22T16:48:36Z,200,application/json,54400,7f9ff5750231a67f51a8605a52cc560a21cd2cfc151c4d72e8460d7e58764d2a,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164836Z-7f9ff5750231.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=65,2026-09-22T16:48:38Z,200,application/json,54750,879f93fb7d42934c57c2404d23ab7c7ebfe1c82d830679cfa268b62679262787,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164838Z-879f93fb7d42.json.gz,,
